sale_id;product;quantity;price
56b544b7-af79-4077-942e-e4c06968f525;New Frozen Chair;7;808.7
76024480-d1d6-4b3c-8899-7c02107b83cb;Pants;8;882.31
4cd379de-5009-45b1-bb77-08cd5784d9a5;Metal Fish;1;375.81
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Soap;10;695.63
61620f20-063a-47cf-9ce5-f514abf9427d;Fish;2;784.71
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Fantastic Soft Bacon;1;713.54
35a9d6de-a779-4289-a30d-dbd09afc1b59;Concrete Keyboard;7;152.86
41abd365-72a0-44ea-a4ad-2d345b201613;Shirt;6;824.64
0b5b773d-1557-42c4-b967-7285c482624d;Soap;1;59.22
56b544b7-af79-4077-942e-e4c06968f525;Small Soft Pants;7;493.8
efe03178-902b-4447-aa59-a37907b438fc;Gorgeous Computer;2;46.27
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Handmade Bacon;7;13.9
a0a354f0-bab7-455d-98fc-757add56cf2d;Concrete Bacon;9;970.31
41abd365-72a0-44ea-a4ad-2d345b201613;Rubber Bike;8;16.8
364dc77-87ec-4b0c-9565-3dac8e8f117f;Practical Frozen Towels;6;512.65
60c80671-66b2-4210-97ae-d3bb8be94deb;Plastic Cheese;3;567.5
580cac7b-3095-4505-a30d-4bfa80789a93;Fantastic Chair;2;860.4
c364dc77-87ec-4b0c-9565-3dac8e8f117f;For repair Pizza;3;823.23
35a9d6de-a779-4289-a30d-dbd09afc1b59;Cotton Keyboard;9;326.93
7fa48846-324c-475b-8d75-5a9edcd964a5;New Cheese;8;139.28
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Rustic Car;3;93.51
7fa48846-324c-475b-8d75-5a9edcd964a5;Rustic Metal Ball;10;295.21
d9c4c772-425d-4222-8f74-a64ce0e2278e;Towels;6;655.49
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Soft Computer;8;923.9
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Shoes;6;109.51
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Wooden Table;9;410.65
efe03178-902b-4447-aa59-a37907b438fc;Plastic Sausages;9;81.0
41abd365-72a0-44ea-a4ad-2d345b201613;Intelligent Concrete Tuna;3;440.32
76024480-d1d6-4b3c-8899-7c02107b83cb;Small Shoes;3;694.49
35a9d6de-a779-4289-a30d-dbd09afc1b59;Refined Shoes;8;306.56
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Handcrafted Wooden Salad;2;61.94
efe03178-902b-4447-aa59-a37907b438fc;Table;1;679.55
4cd379de-5009-45b1-bb77-08cd5784d9a5;Awesome Pants;1;341.1
580cac7b-3095-4505-a30d-4bfa80789a93;Generic Frozen Computer;5;962.77
60c80671-66b2-4210-97ae-d3bb8be94deb;Wooden Shoes;3;999.27
efe03178-902b-4447-aa59-a37907b438fc;Fish;3;143.9
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Small Bacon;3;156.22
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Practical Plastic Cheese;3;476.48
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Soft Shoes;7;430.95
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Cotton Chips;1;109.36
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Fantastic Granite Salad;6;757.11
d9c4c772-425d-4222-8f74-a64ce0e2278e;Sleek Soft Fish;5;911.48
56b544b7-af79-4077-942e-e4c06968f525;Gloves;6;497.95
61620f20-063a-47cf-9ce5-f514abf9427d;Rubber Chips;8;140.27
d9c4c772-425d-4222-8f74-a64ce0e2278e;Practical Hat;1;842.65
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Chicken;10;325.1
35a9d6de-a779-4289-a30d-dbd09afc1b59;Pizza;10;119.89
60c80671-66b2-4210-97ae-d3bb8be94deb;Salad;3;195.98
513450fd-9db5-44ab-88db-7f7babc10ef8;Plastic Tuna;5;132.31
580cac7b-3095-4505-a30d-4bfa80789a93;Concrete Bacon;2;914.51
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Practical Sausages;3;338.38
88242305-2273-4d0d-9d41-f2f9538cc40f;Gently Used Soft Keyboard;1;487.75
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Refined Chicken;6;545.87
61620f20-063a-47cf-9ce5-f514abf9427d;Metal Towels;5;393.57
41abd365-72a0-44ea-a4ad-2d345b201613;Wooden Bacon;5;296.6
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Gently Used Sausages;6;979.34
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Granite Table;9;442.64
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Frozen Chips;9;648.39
580cac7b-3095-4505-a30d-4bfa80789a93;Frozen Bacon;4;104.5
d9c4c772-425d-4222-8f74-a64ce0e2278e;Table;10;160.4
580cac7b-3095-4505-a30d-4bfa80789a93;Small Bacon;7;229.21
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Plastic Bacon;7;735.64
61620f20-063a-47cf-9ce5-f514abf9427d;Gorgeous Soft Pants;9;144.14
88242305-2273-4d0d-9d41-f2f9538cc40f;Car;7;740.59
61620f20-063a-47cf-9ce5-f514abf9427d;Rustic Concrete Pants;7;631.1
513450fd-9db5-44ab-88db-7f7babc10ef8;Awesome Soft Shoes;5;837.55
580cac7b-3095-4505-a30d-4bfa80789a93;Salad;4;922.45
88242305-2273-4d0d-9d41-f2f9538cc40f;Practical Sausages;1;636.8
4cd379de-5009-45b1-bb77-08cd5784d9a5;Sleek Wooden Salad;2;378.8
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Wooden Pizza;4;683.3
0b5b773d-1557-42c4-b967-7285c482624d;Small Sausages;9;205.7
60c80671-66b2-4210-97ae-d3bb8be94deb;Rubber Towels;5;451.8
4cd379de-5009-45b1-bb77-08cd5784d9a5;Granite Keyboard;4;174.77
60c80671-66b2-4210-97ae-d3bb8be94deb;Steel Computer;4;974.26
76024480-d1d6-4b3c-8899-7c02107b83cb;Cotton Pants;1;697.23
513450fd-9db5-44ab-88db-7f7babc10ef8;Generic Metal Ball;9;826.97
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Fantastic Granite Ball;3;364.48
efe03178-902b-4447-aa59-a37907b438fc;Pizza;10;530.3
76024480-d1d6-4b3c-8899-7c02107b83cb;Gloves;9;254.5
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Generic Cheese;10;111.76
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Bacon;1;897.55
88242305-2273-4d0d-9d41-f2f9538cc40f;Intelligent Concrete Bike;1;554.64
61620f20-063a-47cf-9ce5-f514abf9427d;Frozen Sausages;6;59.4
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Soft Keyboard;2;419.13
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Bacon;1;348.81
60c80671-66b2-4210-97ae-d3bb8be94deb;Concrete Chair;1;634.34
61620f20-063a-47cf-9ce5-f514abf9427d;Gently Used Steel Pants;10;811.92
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Handmade Chair;10;926.95
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Licensed Shoes;8;979.86
a0a354f0-bab7-455d-98fc-757add56cf2d;Hat;4;571.42
88242305-2273-4d0d-9d41-f2f9538cc40f;Granite Keyboard;8;366.7
7fa48846-324c-475b-8d75-5a9edcd964a5;Intelligent Pants;7;781.62
7fa48846-324c-475b-8d75-5a9edcd964a5;Metal Soap;7;495.73
d9c4c772-425d-4222-8f74-a64ce0e2278e;Salad;8;719.48
61620f20-063a-47cf-9ce5-f514abf9427d;Granite Salad;6;744.49
580cac7b-3095-4505-a30d-4bfa80789a93;Gloves;8;276.85
56b544b7-af79-4077-942e-e4c06968f525;Small Chicken;3;804.85
35a9d6de-a779-4289-a30d-dbd09afc1b59;Concrete Hat;6;564.28
35a9d6de-a779-4289-a30d-dbd09afc1b59;Fantastic Wooden Bike;5;415.66
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Fantastic Plastic Tuna;9;31.71
56b544b7-af79-4077-942e-e4c06968f525;Chair;10;131.79
35a9d6de-a779-4289-a30d-dbd09afc1b59;New Car;9;230.9
513450fd-9db5-44ab-88db-7f7babc10ef8;Cotton Soap;2;714.2
41abd365-72a0-44ea-a4ad-2d345b201613;Steel Chips;6;749.77
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Unbranded Fish;5;342.13
513450fd-9db5-44ab-88db-7f7babc10ef8;Generic Metal Chair;10;799.61
513450fd-9db5-44ab-88db-7f7babc10ef8;Granite Shirt;9;232.27
4cd379de-5009-45b1-bb77-08cd5784d9a5;Keyboard;6;211.79
88242305-2273-4d0d-9d41-f2f9538cc40f;Licensed Rubber Chicken;8;986.83
60c80671-66b2-4210-97ae-d3bb8be94deb;Incredible Soap;4;602.35
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Mouse;1;11.5
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Pizza;1;215.4
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Soap;9;190.23
88242305-2273-4d0d-9d41-f2f9538cc40f;Shoes;9;72.35
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Frozen Ball;6;60.95
4cd379de-5009-45b1-bb77-08cd5784d9a5;Fantastic Granite Chips;1;925.39
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Cotton Fish;8;784.39
513450fd-9db5-44ab-88db-7f7babc10ef8;Practical Bacon;4;322.87
7fa48846-324c-475b-8d75-5a9edcd964a5;Incredible Granite Bike;7;118.26
35a9d6de-a779-4289-a30d-dbd09afc1b59;Tasty Table;6;489.57
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Granite Tuna;6;152.7
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Table;2;619.16
d9c4c772-425d-4222-8f74-a64ce0e2278e;Gorgeous Steel Towels;5;487.77
513450fd-9db5-44ab-88db-7f7babc10ef8;Metal Gloves;4;640.42
513450fd-9db5-44ab-88db-7f7babc10ef8;Concrete Computer;7;304.36
56b544b7-af79-4077-942e-e4c06968f525;Fantastic Plastic Shoes;6;848.95
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Granite Bacon;2;864.22
56b544b7-af79-4077-942e-e4c06968f525;Bacon;1;683.65
a0a354f0-bab7-455d-98fc-757add56cf2d;Hat;5;109.8
0b5b773d-1557-42c4-b967-7285c482624d;Fresh Gloves;6;374.11
76024480-d1d6-4b3c-8899-7c02107b83cb;Hat;5;518.92
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Wooden Tuna;6;433.74
60c80671-66b2-4210-97ae-d3bb8be94deb;Salad;8;224.77
efe03178-902b-4447-aa59-a37907b438fc;Rustic Cotton Car;4;907.38
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Steel Sausages;1;6.77
7fa48846-324c-475b-8d75-5a9edcd964a5;Intelligent Wooden Cheese;3;990.69
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Wooden Bike;6;980.45
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Bacon;8;135.9
580cac7b-3095-4505-a30d-4bfa80789a93;Gorgeous Car;5;92.1
88242305-2273-4d0d-9d41-f2f9538cc40f;Hat;8;524.96
4cd379de-5009-45b1-bb77-08cd5784d9a5;Frozen Towels;8;843.4
56b544b7-af79-4077-942e-e4c06968f525;Awesome Shirt;3;306.49
41abd365-72a0-44ea-a4ad-2d345b201613;Wooden Pizza;9;255.8
4cd379de-5009-45b1-bb77-08cd5784d9a5;Unbranded Metal Salad;3;442.9
513450fd-9db5-44ab-88db-7f7babc10ef8;Gently Used Steel Cheese;8;715.1
d9c4c772-425d-4222-8f74-a64ce0e2278e;Gently Used Frozen Sausages;1;698.6
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Generic Granite Chair;6;77.81
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Handmade Keyboard;2;365.48
7fa48846-324c-475b-8d75-5a9edcd964a5;Shoes;1;972.91
56b544b7-af79-4077-942e-e4c06968f525;Frozen Mouse;5;536.65
942c26e5-3fa5-444c-95c0-d41c77dbfccb;For repair Granite Shoes;7;437.4
a0a354f0-bab7-455d-98fc-757add56cf2d;Bike;9;533.8
0b5b773d-1557-42c4-b967-7285c482624d;Granite Shoes;9;723.82
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Plastic Pants;8;769.2
56b544b7-af79-4077-942e-e4c06968f525;Towels;10;793.45
76024480-d1d6-4b3c-8899-7c02107b83cb;Bike;7;405.88
88242305-2273-4d0d-9d41-f2f9538cc40f;Handmade Salad;10;357.74
41abd365-72a0-44ea-a4ad-2d345b201613;Chair;3;456.73
a0a354f0-bab7-455d-98fc-757add56cf2d;Wooden Fish;9;228.77
61620f20-063a-47cf-9ce5-f514abf9427d;Table;10;682.52
7fa48846-324c-475b-8d75-5a9edcd964a5;Chicken;9;367.42
0b5b773d-1557-42c4-b967-7285c482624d;Cotton Computer;4;418.15
efe03178-902b-4447-aa59-a37907b438fc;Unbranded Chips;6;195.17
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Computer;3;282.86
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Handcrafted Concrete Sausages;7;571.45
88242305-2273-4d0d-9d41-f2f9538cc40f;Bike;8;688.75
0b5b773d-1557-42c4-b967-7285c482624d;Used Steel Keyboard;7;963.51
41abd365-72a0-44ea-a4ad-2d345b201613;Shoes;2;79.8
76024480-d1d6-4b3c-8899-7c02107b83cb;Steel Gloves;7;407.23
60c80671-66b2-4210-97ae-d3bb8be94deb;Used Ball;7;580.0
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Shoes;6;44.33
580cac7b-3095-4505-a30d-4bfa80789a93;Generic Gloves;3;668.78
d9c4c772-425d-4222-8f74-a64ce0e2278e;Gorgeous Metal Chair;4;710.72
d9c4c772-425d-4222-8f74-a64ce0e2278e;Cotton Gloves;9;473.72
88242305-2273-4d0d-9d41-f2f9538cc40f;Cotton Bacon;2;674.21
60c80671-66b2-4210-97ae-d3bb8be94deb;Shoes;5;578.6
88242305-2273-4d0d-9d41-f2f9538cc40f;Intelligent Rubber Mouse;7;323.95
efe03178-902b-4447-aa59-a37907b438fc;Chicken;8;425.69
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Handcrafted Granite Chicken;5;707.79
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Ergonomic Granite Chicken;6;532.2
efe03178-902b-4447-aa59-a37907b438fc;Gently Used Wooden Soap;7;951.48
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Generic Chicken;6;111.22
efe03178-902b-4447-aa59-a37907b438fc;Fantastic Fish;8;772.23
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Ball;9;198.7
580cac7b-3095-4505-a30d-4bfa80789a93;Handmade Concrete Ball;9;714.4
a0a354f0-bab7-455d-98fc-757add56cf2d;Metal Pants;6;307.47
0b5b773d-1557-42c4-b967-7285c482624d;Sleek Ball;4;571.9
580cac7b-3095-4505-a30d-4bfa80789a93;Small Steel Keyboard;7;95.44
60c80671-66b2-4210-97ae-d3bb8be94deb;Sausages;7;463.1
88242305-2273-4d0d-9d41-f2f9538cc40f;Steel Shoes;10;377.72
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Metal Cheese;9;185.88
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Licensed Sausages;7;923.89
88242305-2273-4d0d-9d41-f2f9538cc40f;Keyboard;4;882.7
0b5b773d-1557-42c4-b967-7285c482624d;Rubber Chips;4;541.1
61620f20-063a-47cf-9ce5-f514abf9427d;Hat;9;973.7
580cac7b-3095-4505-a30d-4bfa80789a93;Used Tuna;5;13.55
7fa48846-324c-475b-8d75-5a9edcd964a5;Gently Used Cotton Cheese;7;118.91
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Ergonomic Frozen Car;5;396.68
56b544b7-af79-4077-942e-e4c06968f525;Plastic Cheese;7;709.8
60c80671-66b2-4210-97ae-d3bb8be94deb;Gloves;5;884.75
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Rubber Bacon;4;899.29
d9c4c772-425d-4222-8f74-a64ce0e2278e;Handcrafted Shirt;3;447.95
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Cheese;2;419.9
35a9d6de-a779-4289-a30d-dbd09afc1b59;Bike;8;875.8
61620f20-063a-47cf-9ce5-f514abf9427d;Pants;8;332.61
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Hat;5;424.64
4acfdd6e-3ddc-4e84-a2df-6470cdb376de;Granite Hat;2;552.83
0b5b773d-1557-42c4-b967-7285c482624d;Fish;8;299.88
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Licensed Towels;1;983.35
513450fd-9db5-44ab-88db-7f7babc10ef8;Plastic Table;1;6.0
513450fd-9db5-44ab-88db-7f7babc10ef8;Steel Keyboard;4;216.59
61620f20-063a-47cf-9ce5-f514abf9427d;Granite Bike;9;164.61
513450fd-9db5-44ab-88db-7f7babc10ef8;Tuna;1;287.24
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Incredible Gloves;3;814.42
a0a354f0-bab7-455d-98fc-757add56cf2d;Steel Shirt;6;598.39
d9c4c772-425d-4222-8f74-a64ce0e2278e;Practical Bacon;5;57.32
76024480-d1d6-4b3c-8899-7c02107b83cb;Chips;2;838.74
0b5b773d-1557-42c4-b967-7285c482624d;Unbranded Granite Keyboard;7;588.92
efe03178-902b-4447-aa59-a37907b438fc;New Gloves;7;653.41
61620f20-063a-47cf-9ce5-f514abf9427d;Gorgeous Sausages;10;965.4
60c80671-66b2-4210-97ae-d3bb8be94deb;Gloves;8;337.55
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Fantastic Mouse;2;377.14
0b5b773d-1557-42c4-b967-7285c482624d;Licensed Rubber Ball;3;203.21
41abd365-72a0-44ea-a4ad-2d345b201613;Unbranded Salad;7;621.12
513450fd-9db5-44ab-88db-7f7babc10ef8;Unbranded Granite Pants;1;211.33
4cd379de-5009-45b1-bb77-08cd5784d9a5;Shoes;1;432.8
41abd365-72a0-44ea-a4ad-2d345b201613;Incredible Bacon;4;298.2
efe03178-902b-4447-aa59-a37907b438fc;Awesome Metal Car;8;332.3
76024480-d1d6-4b3c-8899-7c02107b83cb;Intelligent Granite Salad;3;886.81
88242305-2273-4d0d-9d41-f2f9538cc40f;Soft Table;10;965.45
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Unbranded Concrete Mouse;6;683.18
4cd379de-5009-45b1-bb77-08cd5784d9a5;Licensed Granite Ball;9;276.84
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Rubber Salad;2;851.28
35a9d6de-a779-4289-a30d-dbd09afc1b59;Rubber Bike;10;8.24
56b544b7-af79-4077-942e-e4c06968f525;Frozen Keyboard;5;105.35
0b5b773d-1557-42c4-b967-7285c482624d;Towels;5;640.64
4cd379de-5009-45b1-bb77-08cd5784d9a5;Small Tuna;7;216.17
60c80671-66b2-4210-97ae-d3bb8be94deb;Ergonomic Fresh Towels;10;33.68
56b544b7-af79-4077-942e-e4c06968f525;Gloves;1;44.29
76024480-d1d6-4b3c-8899-7c02107b83cb;New Fish;10;46.81
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Shirt;6;963.53
513450fd-9db5-44ab-88db-7f7babc10ef8;Licensed Metal Pizza;10;62.14
35a9d6de-a779-4289-a30d-dbd09afc1b59;Gloves;5;621.55
77733d7d-6ebb-4139-95b6-f77cd22e7a45;New Plastic Fish;3;721.57
a0a354f0-bab7-455d-98fc-757add56cf2d;Tuna;9;58.21
513450fd-9db5-44ab-88db-7f7babc10ef8;Soft Gloves;4;621.66
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Handcrafted Tuna;2;387.39
efe03178-902b-4447-aa59-a37907b438fc;Cheese;2;120.93
d9c4c772-425d-4222-8f74-a64ce0e2278e;Hat;10;924.55
0b5b773d-1557-42c4-b967-7285c482624d;Practical Shirt;5;523.79
513450fd-9db5-44ab-88db-7f7babc10ef8;Plastic Hat;7;339.59
0b5b773d-1557-42c4-b967-7285c482624d;Incredible Bacon;1;801.58
41abd365-72a0-44ea-a4ad-2d345b201613;Ergonomic Plastic Shoes;10;870.36
7fa48846-324c-475b-8d75-5a9edcd964a5;Bike;7;234.93
0b5b773d-1557-42c4-b967-7285c482624d;Chicken;10;444.48
56b544b7-af79-4077-942e-e4c06968f525;Wooden Sausages;1;980.81
c364dc77-87ec-4b0c-9565-3dac8e8f117f;For repair Granite Chips;1;887.97
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Gently Used Fresh Cheese;2;220.86
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Shirt;2;483.29
76024480-d1d6-4b3c-8899-7c02107b83cb;Cotton Computer;1;69.34
61620f20-063a-47cf-9ce5-f514abf9427d;Soft Salad;8;627.22
88242305-2273-4d0d-9d41-f2f9538cc40f;Rustic Soap;2;384.55
56b544b7-af79-4077-942e-e4c06968f525;Incredible Car;9;227.58
88242305-2273-4d0d-9d41-f2f9538cc40f;Plastic Gloves;4;801.86
76024480-d1d6-4b3c-8899-7c02107b83cb;Used Concrete Bike;1;652.16
580cac7b-3095-4505-a30d-4bfa80789a93;Generic Gloves;6;868.17
88242305-2273-4d0d-9d41-f2f9538cc40f;Table;9;751.3
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Generic Concrete Chicken;8;674.36
efe03178-902b-4447-aa59-a37907b438fc;Rustic Computer;8;454.42
76024480-d1d6-4b3c-8899-7c02107b83cb;Gently Used Plastic Gloves;10;600.47
a0a354f0-bab7-455d-98fc-757add56cf2d;Shirt;1;866.98
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Rustic Shirt;6;801.63
56b544b7-af79-4077-942e-e4c06968f525;Used Metal Soap;4;75.32
a0a354f0-bab7-455d-98fc-757add56cf2d;Gently Used Cotton Pants;10;155.35
580cac7b-3095-4505-a30d-4bfa80789a93;Wooden Ball;6;317.84
41abd365-72a0-44ea-a4ad-2d345b201613;Intelligent Metal Pizza;8;405.17
56b544b7-af79-4077-942e-e4c06968f525;Concrete Car;7;69.45
60c80671-66b2-4210-97ae-d3bb8be94deb;Refined Wooden Shirt;6;383.77
7fa48846-324c-475b-8d75-5a9edcd964a5;Handmade Fresh Car;4;966.93
efe03178-902b-4447-aa59-a37907b438fc;Tasty Cotton Cheese;6;745.9
efe03178-902b-4447-aa59-a37907b438fc;Handcrafted Plastic Cheese;10;419.73
56b544b7-af79-4077-942e-e4c06968f525;Sleek Soft Salad;2;312.47
a0a354f0-bab7-455d-98fc-757add56cf2d;Practical Bacon;9;821.61
580cac7b-3095-4505-a30d-4bfa80789a93;Pizza;3;623.14
c364dc77-87ec-4b0c-9565-3dac8e8f117f;Refined Towels;1;673.79
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Generic Sausages;8;219.48
88242305-2273-4d0d-9d41-f2f9538cc40f;Sleek Rubber Ball;4;147.86
60c80671-66b2-4210-97ae-d3bb8be94deb;Small Frozen Tuna;7;790.79
942c26e5-3fa5-444c-95c0-d41c77dbfccb;Fantastic Shoes;7;713.52
60c80671-66b2-4210-97ae-d3bb8be94deb;Salad;10;814.6
7fa48846-324c-475b-8d75-5a9edcd964a5;Concrete Hat;8;299.58
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Gorgeous Fish;1;337.44
35a9d6de-a779-4289-a30d-dbd09afc1b59;Fish;8;78.4
d9c4c772-425d-4222-8f74-a64ce0e2278e;Shoes;3;543.94
a0a354f0-bab7-455d-98fc-757add56cf2d;Sausages;7;590.39
efe03178-902b-4447-aa59-a37907b438fc;Used Metal Mouse;1;931.88
7fa48846-324c-475b-8d75-5a9edcd964a5;Granite Chips;3;230.2
580cac7b-3095-4505-a30d-4bfa80789a93;Refined Cheese;10;583.63
41abd365-72a0-44ea-a4ad-2d345b201613;Generic Tuna;4;432.8
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Plastic Fish;4;29.76
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Table;3;413.4
77733d7d-6ebb-4139-95b6-f77cd22e7a45;Frozen Pizza;7;160.99
a0a354f0-bab7-455d-98fc-757add56cf2d;Practical Tuna;7;477.35
efe03178-902b-4447-aa59-a37907b438fc;Used Cotton Shirt;4;20.55
60c80671-66b2-4210-97ae-d3bb8be94deb;New Cotton Hat;8;911.72
580cac7b-3095-4505-a30d-4bfa80789a93;New Rubber Mouse;5;766.71
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Chicken;3;330.91
60c80671-66b2-4210-97ae-d3bb8be94deb;Rustic Plastic Bacon;8;571.26
35a9d6de-a779-4289-a30d-dbd09afc1b59;Intelligent Wooden Car;4;793.77
1bc91c58-4cea-4dc4-8b7d-7f9d5d596567;Frozen Salad;10;520.87
a0a354f0-bab7-455d-98fc-757add56cf2d;Granite Car;3;714.93
